month,open_avg,close_avg,diff,data_type,base_contract
05/25,450.8809523809524,449.1309523809524,-1.75,REAL,
06/25,431.6,430.2375,-1.3625000000000114,REAL,
07/25,406.9431818181818,406.77272727272725,-0.17045454545456096,REAL,
08/25,383.2857142857143,383.7738095238095,0.4880952380952408,REAL,
09/25,413.82142857142856,413.4404761904762,-0.3809523809523512,REAL,
10/25,418.359375,419.21875,0.859375,REAL,
11/25,454.471265578455,454.68900845911986,0.2177428806648436,PROYECCIÓN,ZC.c.3
12/25,456.1157316066689,456.3342623716232,0.21853076495432333,PROYECCIÓN,ZC.c.3
01/26,463.03750818850426,463.2593552633914,0.22184707488713684,PROYECCIÓN,ZC.c.3
02/26,465.66278765447663,465.8957830079971,0.2329953535204936,PROYECCIÓN,ZC.c.4
03/26,456.40089083279616,456.62925197679544,0.22836114399927965,PROYECCIÓN,ZC.c.4
04/26,453.1167630453666,453.343480969132,0.2267179237653636,PROYECCIÓN,ZC.c.4
05/26,456.78479016253414,457.01334339136906,0.2285532288349259,PROYECCIÓN,ZC.c.4
06/26,448.6030158105003,448.8274752713595,0.22445946085917967,PROYECCIÓN,ZC.c.4
07/26,449.0464308143742,449.3643022849837,0.3178714706094752,PROYECCIÓN,ZC.c.5
08/26,452.37549724837487,452.6957253021138,0.3202280537389015,PROYECCIÓN,ZC.c.5
09/26,449.07375646559944,449.3916472795203,0.3178908139208829,PROYECCIÓN,ZC.c.5
10/26,452.40863950893606,452.7288910234539,0.3202515145178495,PROYECCIÓN,ZC.c.5
