month,open_avg,close_avg,diff,contract,is_2026_projection
05/25,450.8809523809524,449.1309523809524,-1.75,ZC.c.0,False
06/25,431.6,430.2375,-1.3625000000000114,ZC.c.0,False
07/25,406.9431818181818,406.77272727272725,-0.17045454545456096,ZC.c.0,False
08/25,383.2857142857143,383.7738095238095,0.4880952380952408,ZC.c.0,False
09/25,413.82142857142856,413.4404761904762,-0.3809523809523512,ZC.c.0,False
10/25,418.359375,419.21875,0.859375,ZC.c.0,False
05/25,443.7738095238095,441.6309523809524,-2.1428571428571104,ZC.c.1,False
06/25,421.7875,421.0,-0.7875000000000227,ZC.c.1,False
07/25,412.6136363636364,412.8863636363636,0.27272727272725206,ZC.c.1,False
08/25,405.7857142857143,406.4047619047619,0.6190476190476488,ZC.c.1,False
09/25,431.9166666666667,432.07142857142856,0.15476190476186957,ZC.c.1,False
10/25,433.9375,434.515625,0.578125,ZC.c.1,False
05/25,439.1666666666667,438.17857142857144,-0.9880952380952408,ZC.c.2,False
06/25,437.4875,436.725,-0.7624999999999886,ZC.c.2,False
07/25,429.46590909090907,429.8181818181818,0.35227272727274794,ZC.c.2,False
08/25,423.2261904761905,423.98809523809524,0.7619047619047592,ZC.c.2,False
09/25,444.9404761904762,445.0833333333333,0.14285714285711038,ZC.c.2,False
10/25,442.921875,443.359375,0.4375,ZC.c.2,False
05/25,452.1547619047619,451.4404761904762,-0.7142857142857224,ZC.c.3,True
06/25,452.7375,452.1125,-0.625,ZC.c.3,True
07/25,442.22727272727275,442.53409090909093,0.306818181818187,ZC.c.3,True
08/25,433.51190476190476,434.29761904761904,0.7857142857142776,ZC.c.3,True
09/25,452.8095238095238,452.9166666666667,0.10714285714288962,ZC.c.3,True
10/25,449.359375,449.75,0.390625,ZC.c.3,True
05/25,463.51190476190476,462.85714285714283,-0.6547619047619264,ZC.c.4,True
06/25,462.275,461.7875,-0.4874999999999545,ZC.c.4,True
07/25,450.46590909090907,450.79545454545456,0.3295454545454959,ZC.c.4,True
08/25,440.6309523809524,441.2857142857143,0.6547619047618696,ZC.c.4,True
09/25,453.5357142857143,453.8095238095238,0.2738095238095184,ZC.c.4,True
10/25,446.40625,446.671875,0.265625,ZC.c.4,True
05/25,470.2261904761905,469.4642857142857,-0.7619047619047592,ZC.c.5,True
06/25,468.5875,467.9125,-0.6749999999999545,ZC.c.5,True
07/25,450.79545454545456,451.1931818181818,0.39772727272725206,ZC.c.5,True
08/25,440.5357142857143,441.1309523809524,0.5952380952381304,ZC.c.5,True
09/25,457.4761904761905,457.79761904761904,0.3214285714285552,ZC.c.5,True
10/25,457.421875,457.703125,0.28125,ZC.c.5,True
